seed,load,tau_ms,cv,policy,requests,on_time_fraction_pct,late_fraction_pct,shed_fraction_pct,normalized_network_waste
201,0.2,10.0,1.0,DA-BALS-Stabilized,86,97.67441860465115,2.3255813953488373,0.0,0.0
201,0.2,50.0,0.0,DA-BALS-NoMargin,86,100.0,0.0,0.0,0.0
201,0.2,50.0,0.0,DA-BALS-FixedMargin,86,87.20930232558139,0.0,12.790697674418606,0.0
201,0.2,50.0,0.0,DA-BALS-Adaptive,86,97.67441860465115,0.0,2.3255813953488373,0.0
201,0.2,50.0,0.0,DA-BALS-Stabilized,86,100.0,0.0,0.0,0.0
201,0.2,50.0,0.5,DA-BALS-NoMargin,86,100.0,0.0,0.0,0.0
201,0.2,50.0,0.5,DA-BALS-FixedMargin,86,87.20930232558139,0.0,12.790697674418606,0.0
201,0.2,50.0,0.5,DA-BALS-Adaptive,86,96.51162790697676,0.0,3.488372093023256,0.0
201,0.2,50.0,0.5,DA-BALS-Stabilized,86,100.0,0.0,0.0,0.0
201,0.2,50.0,1.0,DA-BALS-NoMargin,86,97.67441860465115,2.3255813953488373,0.0,0.0
201,0.2,50.0,1.0,DA-BALS-FixedMargin,86,86.04651162790698,1.1627906976744187,12.790697674418606,0.0
201,0.2,50.0,1.0,DA-BALS-Adaptive,86,90.69767441860465,0.0,9.30232558139535,0.0
201,0.2,50.0,1.0,DA-BALS-Stabilized,86,97.67441860465115,2.3255813953488373,0.0,0.0
201,0.4,0.0,0.0,DA-BALS-NoMargin,223,91.92825112107623,1.345291479820628,6.726457399103139,0.0
201,0.4,0.0,0.0,DA-BALS-FixedMargin,223,88.78923766816143,0.0,11.210762331838566,0.0
201,0.4,0.0,0.0,DA-BALS-Adaptive,223,91.92825112107623,0.8968609865470852,7.174887892376682,0.0
201,0.4,0.0,0.0,DA-BALS-Stabilized,223,91.92825112107623,1.345291479820628,6.726457399103139,0.0
201,0.4,0.0,0.5,DA-BALS-NoMargin,223,91.03139013452915,2.242152466367713,6.726457399103139,0.0
201,0.4,0.0,0.5,DA-BALS-FixedMargin,223,88.34080717488789,0.4484304932735426,11.210762331838566,0.0
201,0.4,0.0,0.5,DA-BALS-Adaptive,223,90.5829596412556,0.8968609865470852,8.520179372197308,0.0
201,0.4,0.0,0.5,DA-BALS-Stabilized,223,91.4798206278027,1.7937219730941705,6.726457399103139,0.0
201,0.4,0.0,1.0,DA-BALS-NoMargin,223,89.68609865470853,3.587443946188341,6.726457399103139,0.0
201,0.4,0.0,1.0,DA-BALS-FixedMargin,223,86.54708520179372,2.242152466367713,11.210762331838566,0.0
201,0.4,0.0,1.0,DA-BALS-Adaptive,223,78.9237668161435,2.690582959641256,18.385650224215247,0.0
201,0.4,0.0,1.0,DA-BALS-Stabilized,223,88.78923766816143,3.1390134529147984,8.071748878923767,0.0
201,0.4,10.0,0.0,DA-BALS-NoMargin,223,91.92825112107623,1.345291479820628,6.726457399103139,0.0
201,0.4,10.0,0.0,DA-BALS-FixedMargin,223,88.78923766816143,0.0,11.210762331838566,0.0
201,0.4,10.0,0.0,DA-BALS-Adaptive,223,91.92825112107623,0.8968609865470852,7.174887892376682,0.0
201,0.4,10.0,0.0,DA-BALS-Stabilized,223,91.92825112107623,1.345291479820628,6.726457399103139,0.0
201,0.4,10.0,0.5,DA-BALS-NoMargin,223,91.03139013452915,2.242152466367713,6.726457399103139,0.0
201,0.4,10.0,0.5,DA-BALS-FixedMargin,223,88.34080717488789,0.4484304932735426,11.210762331838566,0.0
201,0.4,10.0,0.5,DA-BALS-Adaptive,223,90.5829596412556,0.8968609865470852,8.520179372197308,0.0
201,0.4,10.0,0.5,DA-BALS-Stabilized,223,91.4798206278027,1.7937219730941705,6.726457399103139,0.0
201,0.4,10.0,1.0,DA-BALS-NoMargin,223,89.68609865470853,3.587443946188341,6.726457399103139,0.0
201,0.4,10.0,1.0,DA-BALS-FixedMargin,223,86.54708520179372,2.242152466367713,11.210762331838566,0.0
201,0.4,10.0,1.0,DA-BALS-Adaptive,223,78.9237668161435,2.690582959641256,18.385650224215247,0.0
201,0.4,10.0,1.0,DA-BALS-Stabilized,223,88.78923766816143,3.1390134529147984,8.071748878923767,0.0
201,0.4,50.0,0.0,DA-BALS-NoMargin,223,91.92825112107623,1.345291479820628,6.726457399103139,0.0
201,0.4,50.0,0.0,DA-BALS-FixedMargin,223,88.78923766816143,0.0,11.210762331838566,0.0
201,0.4,50.0,0.0,DA-BALS-Adaptive,223,91.92825112107623,0.8968609865470852,7.174887892376682,0.0
201,0.4,50.0,0.0,DA-BALS-Stabilized,223,91.92825112107623,1.345291479820628,6.726457399103139,0.0
201,0.4,50.0,0.5,DA-BALS-NoMargin,223,91.03139013452915,2.242152466367713,6.726457399103139,0.0
201,0.4,50.0,0.5,DA-BALS-FixedMargin,223,88.34080717488789,0.4484304932735426,11.210762331838566,0.0
201,0.4,50.0,0.5,DA-BALS-Adaptive,223,90.5829596412556,0.8968609865470852,8.520179372197308,0.0
201,0.4,50.0,0.5,DA-BALS-Stabilized,223,91.4798206278027,1.7937219730941705,6.726457399103139,0.0
201,0.4,50.0,1.0,DA-BALS-NoMargin,223,89.68609865470853,3.587443946188341,6.726457399103139,0.0
201,0.4,50.0,1.0,DA-BALS-FixedMargin,223,86.54708520179372,2.242152466367713,11.210762331838566,0.0
201,0.4,50.0,1.0,DA-BALS-Adaptive,223,78.9237668161435,2.690582959641256,18.385650224215247,0.0
201,0.4,50.0,1.0,DA-BALS-Stabilized,223,88.78923766816143,3.1390134529147984,8.071748878923767,0.0
201,0.6,0.0,0.0,DA-BALS-NoMargin,311,86.81672025723472,0.3215434083601286,12.861736334405144,0.0
201,0.6,0.0,0.0,DA-BALS-FixedMargin,311,82.63665594855306,0.0,17.363344051446948,0.0
201,0.6,0.0,0.0,DA-BALS-Adaptive,311,85.53054662379421,0.3215434083601286,14.14790996784566,0.0
201,0.6,0.0,0.0,DA-BALS-Stabilized,311,86.81672025723472,0.3215434083601286,12.861736334405144,0.0
201,0.6,0.0,0.5,DA-BALS-NoMargin,311,84.88745980707395,2.2508038585209005,12.861736334405144,0.0
201,0.6,0.0,0.5,DA-BALS-FixedMargin,311,81.9935691318328,0.6430868167202572,17.363344051446948,0.0
201,0.6,0.0,0.5,DA-BALS-Adaptive,311,82.31511254019293,1.2861736334405145,16.39871382636656,0.0
201,0.6,0.0,0.5,DA-BALS-Stabilized,311,84.88745980707395,2.2508038585209005,12.861736334405144,0.0
201,0.6,0.0,1.0,DA-BALS-NoMargin,311,84.56591639871382,2.572347266881029,12.861736334405144,0.0
201,0.6,0.0,1.0,DA-BALS-FixedMargin,311,81.35048231511254,1.2861736334405145,17.363344051446948,0.0
201,0.6,0.0,1.0,DA-BALS-Adaptive,311,77.491961414791,0.964630225080386,21.54340836012862,0.0
201,0.6,0.0,1.0,DA-BALS-Stabilized,311,84.2443729903537,1.607717041800643,14.14790996784566,0.0
201,0.6,10.0,0.0,DA-BALS-NoMargin,311,86.81672025723472,0.3215434083601286,12.861736334405144,0.0
201,0.6,10.0,0.0,DA-BALS-FixedMargin,311,82.63665594855306,0.0,17.363344051446948,0.0
201,0.6,10.0,0.0,DA-BALS-Adaptive,311,85.53054662379421,0.3215434083601286,14.14790996784566,0.0
201,0.6,10.0,0.0,DA-BALS-Stabilized,311,86.81672025723472,0.3215434083601286,12.861736334405144,0.0
201,0.6,10.0,0.5,DA-BALS-NoMargin,311,84.88745980707395,2.2508038585209005,12.861736334405144,0.0
201,0.6,10.0,0.5,DA-BALS-FixedMargin,311,81.9935691318328,0.6430868167202572,17.363344051446948,0.0
201,0.6,10.0,0.5,DA-BALS-Adaptive,311,82.31511254019293,1.2861736334405145,16.39871382636656,0.0
201,0.6,10.0,0.5,DA-BALS-Stabilized,311,84.88745980707395,2.2508038585209005,12.861736334405144,0.0
201,0.6,10.0,1.0,DA-BALS-NoMargin,311,84.56591639871382,2.572347266881029,12.861736334405144,0.0
201,0.6,10.0,1.0,DA-BALS-FixedMargin,311,81.35048231511254,1.2861736334405145,17.363344051446948,0.0
201,0.6,10.0,1.0,DA-BALS-Adaptive,311,77.491961414791,0.964630225080386,21.54340836012862,0.0
201,0.6,10.0,1.0,DA-BALS-Stabilized,311,84.2443729903537,1.607717041800643,14.14790996784566,0.0
201,0.6,50.0,0.0,DA-BALS-NoMargin,311,86.81672025723472,0.3215434083601286,12.861736334405144,0.0
201,0.6,50.0,0.0,DA-BALS-FixedMargin,311,82.63665594855306,0.0,17.363344051446948,0.0
201,0.6,50.0,0.0,DA-BALS-Adaptive,311,85.53054662379421,0.3215434083601286,14.14790996784566,0.0
201,0.6,50.0,0.0,DA-BALS-Stabilized,311,86.81672025723472,0.3215434083601286,12.861736334405144,0.0
201,0.6,50.0,0.5,DA-BALS-NoMargin,311,84.88745980707395,2.2508038585209005,12.861736334405144,0.0
201,0.6,50.0,0.5,DA-BALS-FixedMargin,311,81.9935691318328,0.6430868167202572,17.363344051446948,0.0
201,0.6,50.0,0.5,DA-BALS-Adaptive,311,82.31511254019293,1.2861736334405145,16.39871382636656,0.0
201,0.6,50.0,0.5,DA-BALS-Stabilized,311,84.88745980707395,2.2508038585209005,12.861736334405144,0.0
201,0.6,50.0,1.0,DA-BALS-NoMargin,311,84.56591639871382,2.572347266881029,12.861736334405144,0.0
201,0.6,50.0,1.0,DA-BALS-FixedMargin,311,81.35048231511254,1.2861736334405145,17.363344051446948,0.0
201,0.6,50.0,1.0,DA-BALS-Adaptive,311,77.491961414791,0.964630225080386,21.54340836012862,0.0
201,0.6,50.0,1.0,DA-BALS-Stabilized,311,84.2443729903537,1.607717041800643,14.14790996784566,0.0
201,0.8,0.0,0.0,DA-BALS-NoMargin,399,83.45864661654136,1.0025062656641603,15.538847117794486,0.0
201,0.8,0.0,0.0,DA-BALS-FixedMargin,399,80.20050125313283,0.2506265664160401,19.548872180451127,0.0
201,0.8,0.0,0.0,DA-BALS-Adaptive,399,81.95488721804512,0.5012531328320802,17.543859649122805,0.0
201,0.8,0.0,0.0,DA-BALS-Stabilized,399,83.20802005012531,1.0025062656641603,15.789473684210526,0.0
201,0.8,0.0,0.5,DA-BALS-NoMargin,399,82.70676691729322,1.7543859649122806,15.538847117794486,0.0
201,0.8,0.0,0.5,DA-BALS-FixedMargin,399,80.20050125313283,0.5012531328320802,19.298245614035086,0.0
201,0.8,0.0,0.5,DA-BALS-Adaptive,399,80.95238095238095,1.2531328320802004,17.794486215538846,0.0
201,0.8,0.0,0.5,DA-BALS-Stabilized,399,82.45614035087719,1.7543859649122806,15.789473684210526,0.0
201,0.8,0.0,1.0,DA-BALS-NoMargin,399,80.45112781954887,3.508771929824561,16.040100250626566,0.0
201,0.8,0.0,1.0,DA-BALS-FixedMargin,399,78.44611528822055,1.7543859649122806,19.799498746867165,0.0
201,0.8,0.0,1.0,DA-BALS-Adaptive,399,77.94486215538848,2.2556390977443606,19.799498746867165,0.0
201,0.8,0.0,1.0,DA-BALS-Stabilized,399,80.20050125313283,3.508771929824561,16.290726817042607,0.0
201,0.8,10.0,0.0,DA-BALS-NoMargin,399,83.45864661654136,1.0025062656641603,15.538847117794486,0.0
201,0.8,10.0,0.0,DA-BALS-FixedMargin,399,80.20050125313283,0.5012531328320802,19.298245614035086,0.0
201,0.8,10.0,0.0,DA-BALS-Adaptive,399,81.95488721804512,0.5012531328320802,17.543859649122805,0.0
201,0.8,10.0,0.0,DA-BALS-Stabilized,399,83.20802005012531,1.0025062656641603,15.789473684210526,0.0
201,0.8,10.0,0.5,DA-BALS-NoMargin,399,82.70676691729322,1.7543859649122806,15.538847117794486,0.0
201,0.8,10.0,0.5,DA-BALS-FixedMargin,399,80.20050125313283,0.5012531328320802,19.298245614035086,0.0
201,0.8,10.0,0.5,DA-BALS-Adaptive,399,80.95238095238095,1.2531328320802004,17.794486215538846,0.0
201,0.8,10.0,0.5,DA-BALS-Stabilized,399,82.45614035087719,1.7543859649122806,15.789473684210526,0.0
201,0.8,10.0,1.0,DA-BALS-NoMargin,399,80.45112781954887,3.508771929824561,16.040100250626566,0.0
201,0.8,10.0,1.0,DA-BALS-FixedMargin,399,78.44611528822055,1.7543859649122806,19.799498746867165,0.0
201,0.8,10.0,1.0,DA-BALS-Adaptive,399,77.94486215538848,2.2556390977443606,19.799498746867165,0.0
201,0.8,10.0,1.0,DA-BALS-Stabilized,399,80.20050125313283,3.508771929824561,16.290726817042607,0.0
201,0.8,50.0,0.0,DA-BALS-NoMargin,399,83.45864661654136,1.0025062656641603,15.538847117794486,0.0
201,0.8,50.0,0.0,DA-BALS-FixedMargin,399,80.20050125313283,0.5012531328320802,19.298245614035086,0.0
201,0.8,50.0,0.0,DA-BALS-Adaptive,399,81.95488721804512,0.5012531328320802,17.543859649122805,0.0
201,0.8,50.0,0.0,DA-BALS-Stabilized,399,83.20802005012531,1.0025062656641603,15.789473684210526,0.0
201,0.8,50.0,0.5,DA-BALS-NoMargin,399,82.70676691729322,1.7543859649122806,15.538847117794486,0.0
201,0.8,50.0,0.5,DA-BALS-FixedMargin,399,80.20050125313283,0.5012531328320802,19.298245614035086,0.0
201,0.8,50.0,0.5,DA-BALS-Adaptive,399,80.95238095238095,1.2531328320802004,17.794486215538846,0.0
201,0.8,50.0,0.5,DA-BALS-Stabilized,399,82.45614035087719,1.7543859649122806,15.789473684210526,0.0
201,0.8,50.0,1.0,DA-BALS-NoMargin,399,80.45112781954887,4.010025062656641,15.538847117794486,0.0
201,0.8,50.0,1.0,DA-BALS-FixedMargin,399,78.44611528822055,2.2556390977443606,19.298245614035086,0.0
201,0.8,50.0,1.0,DA-BALS-Adaptive,399,76.44110275689223,2.2556390977443606,21.303258145363408,0.0
201,0.8,50.0,1.0,DA-BALS-Stabilized,399,79.9498746867168,4.010025062656641,16.040100250626566,0.0
201,1.0,0.0,0.0,DA-BALS-NoMargin,508,76.77165354330708,0.7874015748031495,22.440944881889763,0.0
201,1.0,0.0,0.0,DA-BALS-FixedMargin,508,73.4251968503937,0.19685039370078738,26.37795275590551,0.0
201,1.0,0.0,0.0,DA-BALS-Adaptive,508,75.78740157480314,0.5905511811023622,23.62204724409449,0.0
201,1.0,0.0,0.0,DA-BALS-Stabilized,508,76.96850393700787,0.5905511811023622,22.440944881889763,0.0
201,1.0,0.0,0.5,DA-BALS-NoMargin,508,75.78740157480314,1.7716535433070866,22.440944881889763,0.0
201,1.0,0.0,0.5,DA-BALS-FixedMargin,508,73.03149606299213,0.5905511811023622,26.37795275590551,0.0
201,1.0,0.0,0.5,DA-BALS-Adaptive,508,74.40944881889764,1.3779527559055118,24.21259842519685,0.0
201,1.0,0.0,0.5,DA-BALS-Stabilized,508,76.18110236220473,1.3779527559055118,22.440944881889763,0.0
201,1.0,0.0,1.0,DA-BALS-NoMargin,508,74.40944881889764,3.149606299212598,22.440944881889763,0.0
201,1.0,0.0,1.0,DA-BALS-FixedMargin,508,72.44094488188976,1.1811023622047243,26.37795275590551,0.0
201,1.0,0.0,1.0,DA-BALS-Adaptive,508,72.24409448818898,1.574803149606299,26.181102362204722,0.0
201,1.0,0.0,1.0,DA-BALS-Stabilized,508,74.40944881889764,2.7559055118110236,22.83464566929134,0.0
201,1.0,10.0,0.0,DA-BALS-NoMargin,508,76.77165354330708,0.7874015748031495,22.440944881889763,0.0
201,1.0,10.0,0.0,DA-BALS-FixedMargin,508,73.4251968503937,0.19685039370078738,26.37795275590551,0.0
201,1.0,10.0,0.0,DA-BALS-Adaptive,508,75.78740157480314,0.5905511811023622,23.62204724409449,0.0
201,1.0,10.0,0.0,DA-BALS-Stabilized,508,76.96850393700787,0.5905511811023622,22.440944881889763,0.0
201,1.0,10.0,0.5,DA-BALS-NoMargin,508,75.78740157480314,1.7716535433070866,22.440944881889763,0.0
201,1.0,10.0,0.5,DA-BALS-FixedMargin,508,73.03149606299213,0.5905511811023622,26.37795275590551,0.0
201,1.0,10.0,0.5,DA-BALS-Adaptive,508,74.40944881889764,1.3779527559055118,24.21259842519685,0.0
201,1.0,10.0,0.5,DA-BALS-Stabilized,508,76.18110236220473,1.3779527559055118,22.440944881889763,0.0
201,1.0,10.0,1.0,DA-BALS-NoMargin,508,74.40944881889764,3.149606299212598,22.440944881889763,0.0
201,1.0,10.0,1.0,DA-BALS-FixedMargin,508,72.44094488188976,1.1811023622047243,26.37795275590551,0.0
201,1.0,10.0,1.0,DA-BALS-Adaptive,508,72.24409448818898,1.574803149606299,26.181102362204722,0.0
201,1.0,10.0,1.0,DA-BALS-Stabilized,508,74.40944881889764,2.7559055118110236,22.83464566929134,0.0
201,1.0,50.0,0.0,DA-BALS-NoMargin,508,76.77165354330708,0.7874015748031495,22.440944881889763,0.0
201,1.0,50.0,0.0,DA-BALS-FixedMargin,508,73.4251968503937,0.19685039370078738,26.37795275590551,0.0
201,1.0,50.0,0.0,DA-BALS-Adaptive,508,75.78740157480314,0.5905511811023622,23.62204724409449,0.0
201,1.0,50.0,0.0,DA-BALS-Stabilized,508,76.96850393700787,0.5905511811023622,22.440944881889763,0.0
201,1.0,50.0,0.5,DA-BALS-NoMargin,508,75.78740157480314,1.7716535433070866,22.440944881889763,0.0
201,1.0,50.0,0.5,DA-BALS-FixedMargin,508,73.03149606299213,0.5905511811023622,26.37795275590551,0.0
201,1.0,50.0,0.5,DA-BALS-Adaptive,508,74.40944881889764,1.3779527559055118,24.21259842519685,0.0
201,1.0,50.0,0.5,DA-BALS-Stabilized,508,76.18110236220473,1.3779527559055118,22.440944881889763,0.0
201,1.0,50.0,1.0,DA-BALS-NoMargin,508,74.40944881889764,3.149606299212598,22.440944881889763,0.0
201,1.0,50.0,1.0,DA-BALS-FixedMargin,508,72.44094488188976,1.1811023622047243,26.37795275590551,0.0
201,1.0,50.0,1.0,DA-BALS-Adaptive,508,72.24409448818898,1.574803149606299,26.181102362204722,0.0
201,1.0,50.0,1.0,DA-BALS-Stabilized,508,74.40944881889764,2.7559055118110236,22.83464566929134,0.0
201,1.2,0.0,0.0,DA-BALS-NoMargin,605,73.55371900826447,0.3305785123966942,26.115702479338843,0.0
201,1.2,0.0,0.0,DA-BALS-FixedMargin,605,71.07438016528926,0.1652892561983471,28.760330578512395,0.0
201,1.2,0.0,0.0,DA-BALS-Adaptive,605,72.72727272727273,0.1652892561983471,27.107438016528924,0.0
201,1.2,0.0,0.0,DA-BALS-Stabilized,605,73.05785123966942,0.3305785123966942,26.611570247933887,0.0
201,1.2,0.0,0.5,DA-BALS-NoMargin,605,72.06611570247934,1.8181818181818181,26.115702479338843,0.0
201,1.2,0.0,0.5,DA-BALS-FixedMargin,605,70.41322314049587,0.6611570247933884,28.92561983471074,0.0
201,1.2,0.0,0.5,DA-BALS-Adaptive,605,71.07438016528926,0.8264462809917356,28.09917355371901,0.0
201,1.2,0.0,0.5,DA-BALS-Stabilized,605,72.06611570247934,1.322314049586777,26.611570247933887,0.0
201,1.2,0.0,1.0,DA-BALS-NoMargin,605,70.08264462809917,3.4710743801652892,26.446280991735538,0.0
201,1.2,0.0,1.0,DA-BALS-FixedMargin,605,69.0909090909091,1.6528925619834711,29.256198347107436,0.0
201,1.2,0.0,1.0,DA-BALS-Adaptive,605,65.28925619834712,2.479338842975207,32.231404958677686,0.0
201,1.2,0.0,1.0,DA-BALS-Stabilized,605,69.75206611570248,2.809917355371901,27.43801652892562,0.0
201,1.2,10.0,0.0,DA-BALS-NoMargin,605,73.55371900826447,0.3305785123966942,26.115702479338843,0.0
201,1.2,10.0,0.0,DA-BALS-FixedMargin,605,71.07438016528926,0.1652892561983471,28.760330578512395,0.0
201,1.2,10.0,0.0,DA-BALS-Adaptive,605,72.72727272727273,0.1652892561983471,27.107438016528924,0.0
201,1.2,10.0,0.0,DA-BALS-Stabilized,605,73.05785123966942,0.3305785123966942,26.611570247933887,0.0
201,1.2,10.0,0.5,DA-BALS-NoMargin,605,72.06611570247934,1.8181818181818181,26.115702479338843,0.0
201,1.2,10.0,0.5,DA-BALS-FixedMargin,605,70.57851239669421,0.6611570247933884,28.760330578512395,0.0
201,1.2,10.0,0.5,DA-BALS-Adaptive,605,71.2396694214876,0.8264462809917356,27.933884297520663,0.0
201,1.2,10.0,0.5,DA-BALS-Stabilized,605,72.06611570247934,1.322314049586777,26.611570247933887,0.0
201,1.2,10.0,1.0,DA-BALS-NoMargin,605,69.91735537190083,3.9669421487603307,26.115702479338843,0.0
201,1.2,10.0,1.0,DA-BALS-FixedMargin,605,68.92561983471074,2.3140495867768593,28.760330578512395,0.0
201,1.2,10.0,1.0,DA-BALS-Adaptive,605,67.43801652892562,2.3140495867768593,30.247933884297524,0.0
201,1.2,10.0,1.0,DA-BALS-Stabilized,605,69.75206611570248,3.1404958677685952,27.107438016528924,0.0
201,1.2,50.0,0.0,DA-BALS-NoMargin,605,73.55371900826447,0.3305785123966942,26.115702479338843,0.0
201,1.2,50.0,0.0,DA-BALS-FixedMargin,605,71.07438016528926,0.1652892561983471,28.760330578512395,0.0
201,1.2,50.0,0.0,DA-BALS-Adaptive,605,72.72727272727273,0.1652892561983471,27.107438016528924,0.0
201,1.2,50.0,0.0,DA-BALS-Stabilized,605,73.05785123966942,0.3305785123966942,26.611570247933887,0.0
201,1.2,50.0,0.5,DA-BALS-NoMargin,605,72.06611570247934,1.8181818181818181,26.115702479338843,0.0
201,1.2,50.0,0.5,DA-BALS-FixedMargin,605,70.57851239669421,0.6611570247933884,28.760330578512395,0.0
201,1.2,50.0,0.5,DA-BALS-Adaptive,605,71.2396694214876,0.8264462809917356,27.933884297520663,0.0
201,1.2,50.0,0.5,DA-BALS-Stabilized,605,72.06611570247934,1.322314049586777,26.611570247933887,0.0
201,1.2,50.0,1.0,DA-BALS-NoMargin,605,69.91735537190083,3.9669421487603307,26.115702479338843,0.0
201,1.2,50.0,1.0,DA-BALS-FixedMargin,605,68.92561983471074,2.3140495867768593,28.760330578512395,0.0
201,1.2,50.0,1.0,DA-BALS-Adaptive,605,67.60330578512396,2.3140495867768593,30.082644628099175,0.0
201,1.2,50.0,1.0,DA-BALS-Stabilized,605,69.75206611570248,3.1404958677685952,27.107438016528924,0.0
202,0.2,0.0,0.0,DA-BALS-NoMargin,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,0.0,0.0,DA-BALS-FixedMargin,101,95.04950495049505,0.0,4.9504950495049505,0.0
202,0.2,0.0,0.0,DA-BALS-Adaptive,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,0.0,0.0,DA-BALS-Stabilized,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,0.0,0.5,DA-BALS-NoMargin,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,0.0,0.5,DA-BALS-FixedMargin,101,95.04950495049505,0.0,4.9504950495049505,0.0
202,0.2,0.0,0.5,DA-BALS-Adaptive,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,0.0,0.5,DA-BALS-Stabilized,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,0.0,1.0,DA-BALS-NoMargin,101,96.03960396039604,0.9900990099009901,2.9702970297029703,0.0
202,0.2,0.0,1.0,DA-BALS-FixedMargin,101,94.05940594059405,0.9900990099009901,4.9504950495049505,0.0
202,0.2,0.0,1.0,DA-BALS-Adaptive,101,94.05940594059405,0.9900990099009901,4.9504950495049505,0.0
202,0.2,0.0,1.0,DA-BALS-Stabilized,101,96.03960396039604,0.9900990099009901,2.9702970297029703,0.0
202,0.2,10.0,0.0,DA-BALS-NoMargin,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,10.0,0.0,DA-BALS-FixedMargin,101,95.04950495049505,0.0,4.9504950495049505,0.0
202,0.2,10.0,0.0,DA-BALS-Adaptive,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,10.0,0.0,DA-BALS-Stabilized,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,10.0,0.5,DA-BALS-NoMargin,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,10.0,0.5,DA-BALS-FixedMargin,101,95.04950495049505,0.0,4.9504950495049505,0.0
202,0.2,10.0,0.5,DA-BALS-Adaptive,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,10.0,0.5,DA-BALS-Stabilized,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,10.0,1.0,DA-BALS-NoMargin,101,96.03960396039604,0.9900990099009901,2.9702970297029703,0.0
202,0.2,10.0,1.0,DA-BALS-FixedMargin,101,94.05940594059405,0.9900990099009901,4.9504950495049505,0.0
202,0.2,10.0,1.0,DA-BALS-Adaptive,101,93.06930693069307,0.9900990099009901,5.9405940594059405,0.0
202,0.2,10.0,1.0,DA-BALS-Stabilized,101,96.03960396039604,0.9900990099009901,2.9702970297029703,0.0
202,0.2,50.0,0.0,DA-BALS-NoMargin,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,50.0,0.0,DA-BALS-FixedMargin,101,95.04950495049505,0.0,4.9504950495049505,0.0
202,0.2,50.0,0.0,DA-BALS-Adaptive,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,50.0,0.0,DA-BALS-Stabilized,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,50.0,0.5,DA-BALS-NoMargin,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,50.0,0.5,DA-BALS-FixedMargin,101,95.04950495049505,0.0,4.9504950495049505,0.0
202,0.2,50.0,0.5,DA-BALS-Adaptive,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,50.0,0.5,DA-BALS-Stabilized,101,97.02970297029702,0.0,2.9702970297029703,0.0
202,0.2,50.0,1.0,DA-BALS-NoMargin,101,96.03960396039604,0.9900990099009901,2.9702970297029703,0.0
202,0.2,50.0,1.0,DA-BALS-FixedMargin,101,94.05940594059405,0.9900990099009901,4.9504950495049505,0.0
202,0.2,50.0,1.0,DA-BALS-Adaptive,101,93.06930693069307,0.9900990099009901,5.9405940594059405,0.0
202,0.2,50.0,1.0,DA-BALS-Stabilized,101,96.03960396039604,0.9900990099009901,2.9702970297029703,0.0
202,0.4,0.0,0.0,DA-BALS-NoMargin,204,93.13725490196079,0.9803921568627451,5.88235294117647,0.0
202,0.4,0.0,0.0,DA-BALS-FixedMargin,204,88.23529411764706,0.0,11.76470588235294,0.0
202,0.4,0.0,0.0,DA-BALS-Adaptive,204,92.64705882352942,0.0,7.352941176470589,0.0
202,0.4,0.0,0.0,DA-BALS-Stabilized,204,93.13725490196079,0.9803921568627451,5.88235294117647,0.0
202,0.4,0.0,0.5,DA-BALS-NoMargin,204,93.62745098039215,0.49019607843137253,5.88235294117647,0.0
202,0.4,0.0,0.5,DA-BALS-FixedMargin,204,88.23529411764706,0.0,11.76470588235294,0.0
202,0.4,0.0,0.5,DA-BALS-Adaptive,204,92.15686274509804,0.0,7.8431372549019605,0.0
202,0.4,0.0,0.5,DA-BALS-Stabilized,204,93.62745098039215,0.49019607843137253,5.88235294117647,0.0
202,0.4,0.0,1.0,DA-BALS-NoMargin,204,92.15686274509804,1.9607843137254901,5.88235294117647,0.0
